title,subtitle,date,issuer,plain_text,html_source,url
Ontario Launches New COVID-19 Screening Tool to Help Protect Students and Staff,New Tool Part of the Government’s Plan for the Safe Reopening of Schools,"September 16, 2020",Office of the Premier,"TORONTO — The Ontario government launched a new voluntary interactive screening tool to assist parents, students and staff with the daily assessment of COVID-19 symptoms and risk factors that is required before attending school. The results will let parents, students, and education staff know whether they should attend school each day or guide at-risk individuals to proper resources. This tool is another layer of prevention that the province is using to protect the health and safety of students, staff, and the communities where they live and work.
Details were provided today by Premier Doug Ford, Christine Elliott, Deputy Premier and Minister of Health, Stephen Lecce, Minister of Education, and Peter Bethlenfalvy, President of the Treasury Board.
""We are doing everything we can to keep students and staff safe, and that includes this new screening tool which will help people protect themselves and others from COVID-19,"" said Premier Ford. ""It's everyone's responsibility to screen themselves or their child for symptoms before going to school. If you're sick or someone in your household is sick, even with mild symptoms, please stay home.""
The new easy-to-use tool is voluntary and available for all parents, students and staff to use to help screen for symptoms of illness every day. Users will simply respond to clinician-informed symptom and risk questions, and the tool will then immediately inform users whether it is safe to attend school that day. The tool protects privacy and does not collect any personal health information. The tool was also developed in house by the Ontario Digital Service at no additional cost to taxpayers.
""Our government is taking every preventive action to safely reopen our schools, including the introduction of Ontario's new COVID-19 screening tool for students and staff,"" said Minister Lecce. ""We have made tremendous progress as a province, which is why we must continue to heighten our vigilance by stepping up screening of each student and staff member before they enter our schools."" 
Earlier this summer, Ontario unveiled the nation's most comprehensive plan for the safe reopening of schools in September. The plan is supported by $1.3 billion in critical supports to hire more teachers and increase physical distancing, purchase personal protective equipment (PPE), enhance cleaning of schools and school buses, improve ventilation, hire more custodians, and add more school leadership positions and administrative support for virtual schools. The province has also established a mandatory masking policy for grades 4-12, and a robust surveillance and testing strategy to ensure a successful return to classrooms.
In addition, local public health units have filled over 530 nursing positions, or 85 per cent, of the additional 625 nursing positions created to help keep students and staff safe. The nurses will be providing rapid-response support to schools and school boards in facilitating public health and preventative measures, including screening, testing, tracing and mitigation strategies. In order to ensure that schools are supported from the start of the school year, several public health units have temporarily redeployed existing nurses while recruitment activities continue.
As part of Ontario's commitment for transparency, and in partnership with the Ministry of Heath and the Ontario Digital Service, the Ministry of Education has also launched a webpage to report COVID-19 cases in schools and child care centres. This page will be updated every weekday with the most up-to-date COVID-19 information available, including a summary of cases in schools and licensed child care centres and agencies. This important resource will help parents and guardians know whether a COVID-19 case has been confirmed at their children's school, and where the numbers come from.
""As students across the province return to school, it's more important than ever that we provide families with the tools and information they need to stay safe and healthy,"" said Minister Bethlenfalvy. ""Throughout the pandemic, our government has worked swiftly to leverage technology and innovation that puts vital programs and services at your fingertips. This tool is another example of how we're building a government that works for you.""
The government also released the Operational Guidance: COVID-19 Management in Schools document. This guide was developed in consultation with public health experts, including Ontario's Chief Medical Officer of Health, and aims to help schools identify and isolate COVID-19 cases, reduce the spread of COVID-19 in schools, and prevent and minimize outbreaks.
Quick Facts
Ontario has committed to making $1.3 billion in COVID-19 resources available to school boards in support of the COVID-19 outbreak, which includes $381 million in federal funding to support provincial back-to-school plans and $50 million in provincial funding for air quality and ventilation in schools.
For September, the government has delivered over 37 million pieces of PPE to Ontario’s 72 school boards and 10 education authorities, including more than 19.5 million masks, 16 million gloves, 317,000 face shields, 320,000 bottles of hand sanitizer, and 218,000 containers of disinfectant, among other critical supplies.
The Ontario government has named Dr. Dirk Huyer as Coordinator, Provincial Outbreak Response. In this role, he will lead the province’s efforts to prevent and minimize COVID-19 outbreaks in a number of sectors, including the education, child care, agriculture, and health care sectors.
The voluntary screening tool is one of several tools Ontarians should use to stop the spread of COVID-19. Other tools include Ontario’s self-assessment tool, which helps people check whether they have symptoms of COVID-19, and the COVID Alert app, which lets people know if they’ve been exposed to COVID-19—and alert others if they test positive.
Additional Resources
Visit Ontario’s website to learn more about how the province continues to protect Ontarians from COVID-19.
Related Topics
Education and Training
Learn about Ontario’s early years, education and training systems. Includes information on child care, elementary schools, secondary schools, colleges, universities, skills training and financial aid. Learn more
Government
Learn about the government services available to you and how government works. Learn more","<span id=""share_mob""><a id=""share_mob_list"" name=""share""></a><h3 class=""tocSmall release_title_mobile"">Share</h3><a target=""_blank"" href=""http://twitter.com/intent/tweet?url=https://news.ontario.ca/en/release/58385/ontario-launches-new-covid-19-screening-tool-to-help-protect-students-and-staff&amp;text=Ontario Launches New COVID-19 Screening Tool to Help Protect Students and Staff ""><img src=""https://styles.news.ontario.ca/assets/twitter.png"" alt=""Twitter icon"" class=""mr-3""></a><a target=""_blank"" href=""https://www.facebook.com/sharer/sharer.php?u=https://news.ontario.ca/en/release/58385/ontario-launches-new-covid-19-screening-tool-to-help-protect-students-and-staff&amp;title=Ontario Launches New COVID-19 Screening Tool to Help Protect Students and Staff ""><img src=""https://styles.news.ontario.ca/assets/facebook.png"" alt=""Facebook icon"" class=""mr-3""></a><a href=""mailto:?subject=Ontario Launches New COVID-19 Screening Tool to Help Protect Students and Staff &amp;body=https://news.ontario.ca/en/release/58385/ontario-launches-new-covid-19-screening-tool-to-help-protect-students-and-staff""><img src=""https://styles.news.ontario.ca/assets/email.png"" alt=""Email icon"" class=""mr-3""></a><a href=""#""><img src=""https://styles.news.ontario.ca/assets/print.png"" alt=""Print icon"" class=""mr-3""></a><hr class=""bold_hr""></span><div id=""toc""><h3 class=""release_title_mobile"">Table of Contents</h3><ol id=""table_cols"" class=""pl_13 mb-0 ml-2""><li><a href=""#content"">Content</a></li><li><a href=""#quickfacts"">Quick Facts</a></li><!----><li><a href=""#resources"">Additional Resources</a></li><!----><li><a href=""#topics"">Related Topics</a></li><!----><!----></ol><hr class=""bold_hr""></div><a id=""content"" name=""content""></a><h3 class=""d-none tocLarge tocSmall release_title_mobile"">Content</h3><div><p>TORONTO — The Ontario government launched a <a href=""https://covid-19.ontario.ca/school-screening/"">new voluntary interactive screening tool</a> to assist parents, students and staff with the daily assessment of COVID-19 symptoms and risk factors that is required before attending school. The results will let parents, students, and education staff know whether they should attend school each day or guide at-risk individuals to proper resources. This tool is another layer of prevention that the province is using to protect the health and safety of students, staff, and the communities where they live and work.</p>
 </div><div><p>Details were provided today by Premier Doug Ford, Christine Elliott, Deputy Premier and Minister of Health, Stephen Lecce, Minister of Education, and Peter Bethlenfalvy, President of the Treasury Board.</p>
<p>""We are doing everything we can to keep students and staff safe, and that includes this new screening tool which will help people protect themselves and others from COVID-19,"" said Premier Ford. ""It's everyone's responsibility to screen themselves or their child for symptoms before going to school. If you're sick or someone in your household is sick, even with mild symptoms, please stay home.""</p>
<p>The new easy-to-use tool is voluntary and available for all parents, students and staff to use to help screen for symptoms of illness every day. Users will simply respond to clinician-informed symptom and risk questions, and the tool will then immediately inform users whether it is safe to attend school that day. The tool protects privacy and does not collect any personal health information. The tool was also developed in house by the Ontario Digital Service at no additional cost to taxpayers.</p>
<p>""Our government is taking every preventive action to&nbsp;safely reopen our schools, including the introduction of Ontario's&nbsp;new COVID-19 screening tool for students and staff,""&nbsp;said Minister Lecce. ""We have made tremendous progress as a province, which is why we must continue to heighten our vigilance by stepping up screening of each student and staff member before they enter our schools.""&nbsp;</p>
<p>Earlier this summer, Ontario unveiled the nation's most&nbsp;<a href=""https://news.ontario.ca/en/release/57838/ontario-releases-plan-for-safe-reopening-of-schools-in-september"" data-mce-href=""https://news.ontario.ca/en/release/57838/ontario-releases-plan-for-safe-reopening-of-schools-in-september"">comprehensive plan for the safe reopening of schools in September.</a>&nbsp;The plan is supported by $1.3 billion in critical supports to hire more teachers and increase physical distancing, purchase personal protective equipment (PPE), enhance cleaning of schools and school buses, improve ventilation, hire more custodians, and add more school leadership positions and administrative support for virtual schools. The province has also established a mandatory masking policy for grades 4-12, and a robust surveillance and testing strategy to ensure a successful return to classrooms.</p>
<p>In addition, local public health units have filled over 530 nursing positions, or 85 per cent, of the additional 625 nursing positions created to help keep students and staff safe. The nurses will be providing rapid-response support to schools and school boards in facilitating public health and preventative measures, including screening, testing, tracing and mitigation strategies. In order to ensure that schools are supported from the start of the school year, several public health units have temporarily redeployed existing nurses while recruitment activities continue.</p>
<p>As part of Ontario's commitment for transparency, and in partnership with the Ministry of Heath and the Ontario Digital Service, the Ministry of Education has also launched a&nbsp;<a href=""https://www.ontario.ca/page/covid-19-cases-schools-and-child-care-centres"" data-mce-href=""https://www.ontario.ca/page/covid-19-cases-schools-and-child-care-centres"">webpage to report COVID-19 cases in schools and child care centres</a>. This page will be updated every weekday with the most up-to-date COVID-19 information available, including a summary of cases in schools and licensed child care centres and agencies. This important resource will help parents and guardians know whether a COVID-19 case has been confirmed at their children's school, and where the numbers come from.</p>
<p>""As students across the province return to school, it's more important than ever that we provide families with the tools and information they need to stay safe and healthy,"" said Minister Bethlenfalvy. ""Throughout the pandemic, our government has worked swiftly to leverage technology and innovation that puts vital programs and services at your fingertips. This tool is another example of how we're building a government that works for you.""</p>
<p>The government also released the&nbsp;<a href=""https://www.ontario.ca/page/operational-guidance-covid-19-management-schools"" data-mce-href=""https://www.ontario.ca/page/operational-guidance-covid-19-management-schools""><em>Operational Guidance: COVID-19 Management in</em>&nbsp;<em>Schools</em></a>&nbsp;document. This guide was developed in consultation with public health experts, including Ontario's Chief Medical Officer of Health, and aims to help schools identify and isolate COVID-19 cases, reduce the spread of COVID-19 in schools, and prevent and minimize outbreaks.</p>
</div><hr class=""bold_hr""><div><a id=""quickfacts"" name=""quickfacts""></a><h3 class=""tocLarge release_title_mobile"">Quick Facts</h3><ul class=""pl_13""><li class=""mb-1""><span>Ontario has committed to making <a href=""https://news.ontario.ca/en/release/58295/ontario-takes-extraordinary-steps-to-reopen-schools-safely"">$1.3 billion in COVID-19 resources available to school boards</a> in support of the COVID-19 outbreak, which includes $381 million in federal funding to support provincial back-to-school plans and $50 million in provincial funding for air quality and ventilation in schools. </span></li><li class=""mb-1""><span>For September, the government has delivered over 37 million pieces of PPE to Ontario’s 72 school boards and 10 education authorities, including more than 19.5 million masks, 16 million gloves, 317,000 face shields, 320,000 bottles of hand sanitizer, and 218,000 containers of disinfectant, among other critical supplies.</span></li><li class=""mb-1""><span>The Ontario government has named<a href=""https://news.ontario.ca/en/backgrounder/58137/ontario-names-dr-dirk-huyer-as-coordinator-of-the-provincial-outbreak-response""> Dr. Dirk Huyer</a> as Coordinator, Provincial Outbreak Response. In this role, he will lead the province’s efforts to prevent and minimize COVID-19 outbreaks in a number of sectors, including the education, child care, agriculture, and health care sectors. </span></li><li class=""mb-1""><span>The voluntary screening tool is one of several tools Ontarians should use to stop the spread of COVID-19. Other tools include Ontario’s<a href=""https://covid-19.ontario.ca/self-assessment/""> self-assessment tool</a>, which helps people check whether they have symptoms of COVID-19, and <a href=""https://covid-19.ontario.ca/covidalert"">the COVID Alert app</a>, which lets people know if they’ve been exposed to COVID-19—and alert others if they test positive. </span></li></ul><hr class=""bold_hr""></div><!----><div><a id=""resources"" name=""resources""></a><h3 class=""tocLarge tocSmall release_title_mobile"">Additional Resources</h3><ul class=""pl_13""><li class=""mb-1""><span>Visit Ontario’s <a href=""https://www.ontario.ca/page/how-ontario-is-responding-covid-19"">website</a> to learn more about how the province continues to protect Ontarians from COVID-19.</span></li></ul><hr class=""bold_hr""></div><!----><div><a id=""topics"" name=""topics""></a><h3 class=""release_title_mobile"">Related Topics</h3><div class=""mb-4""><p class=""h5 mb-0"">Education and Training</p><p>Learn about Ontario’s early years, education and training systems. Includes information on child care, elementary schools, secondary schools, colleges, universities, skills training and financial aid. <a href=""https://www.ontario.ca/page/education-and-training"">Learn more</a></p></div><div class=""mb-4""><p class=""h5 mb-0"">Government</p><p>Learn about the government services available to you and how government works. <a href=""https://www.ontario.ca/page/government"">Learn more</a></p></div><hr class=""bold_hr""></div>",https://news.ontario.ca/en/release/58385/ontario-launches-new-covid-19-screening-tool-to-help-protect-students-and-staff
Province Ramps Up Production of Ontario-Made Ventilators,"Lifesaving Equipment Will Support Frontline Health Care, Prepare Province for Future Challenges","September 15, 2020",Office of the Premier,"GUELPH ― The Ontario government is investing $2.5 million through the Ontario Together Fund in Guelph-based Linamar Corp. to support the retooling of its assembly line to manufacture ventilator components to produce 10,000 Ontario-made e700 ventilators. O-Two Medical Technologies partnered with Linamar Corp. and other partners, including Bombardier, to produce these lifesaving devices to enhance future preparedness and help patients with severe cases of COVID-19 and other respiratory illnesses.
The announcement was made today by Premier Doug Ford and Vic Fedeli, Minister of Economic Development, Job Creation and Trade.
""Ontario is the workshop of Canada, and it's the creativity and ingenuity of enterprising companies like Linamar and O-Two that will make Ontario-made medical equipment known for quality and excellence across the country and around the world,"" said Premier Ford. ""By building homegrown capacity to make ventilators, we will never again have to rely on any other country for this critical piece of lifesaving medical equipment.""
Through the Ontario Together Fund, the government is delivering targeted investments that will increase the province's stockpile of Ontario-made products and personal protective equipment (PPE). This new manufacturing capacity will enable the province to combat the current COVID-19 outbreak and prepare for potential challenges in the future, while supporting local businesses during the safe and gradual reopening of the province.
""Businesses like Linamar, O-Two Medical, and Bombardier have stepped up with solutions to help at a critical time,"" said Minister Fedeli. ""Ontario's economic recovery would not be possible without the collective efforts of everyone in every corner of this province. We applaud our world-class manufacturing sector for helping ensure the province has the Ontario-made solutions to respond to the needs now and any future emergency, should it arise.""
Linamar is a leading Ontario-based diversified advanced manufacturing company supplying the automotive, agriculture, and aerial work platform markets.
Quick Facts
The government launched the $50 million Ontario Together Fund to help businesses retool their operations to produce PPE and develop technology-driven solutions and services for businesses to reopen safely.
Businesses and individuals looking to help in the fight against COVID-19 can submit their proposals through the Ontario Together web portal.
The Workplace PPE Supplier Directory provides businesses with information on personal protective equipment (PPE) suppliers.
Quotes
""Linamar was proud to be part of the efforts to help supply Ontario’s frontline healthcare workers with needed equipment to save lives in our province. Our work on various ventilator projects gave our teams something very positive to focus on in a time frame when there weren’t many positive stories! I am very proud of our team and their rapid response in a matter of weeks to provide parts critical to the needs of our province.""
- Linda Hasenfratz
Chief Executive Officer, Linamar
""O-Two Medical Technologies was eager to be part of the fight against COVID-19, which is why we partnered with Linamar and Bombardier to produce these essential ventilators. Our e700 ventilator has a proven track record and, together with the provincial government, we will continue to deliver this critical, life-saving equipment to the people of Ontario so that we are ready both now and in the future.""
- Kim Lassaline
Chief Executive Officer, O-Two Medical Technologies
""We are proud to be assembling various components/sub-assemblies for these life-saving O-Two ventilators. This project has allowed us to recall almost 50 employees and keep these highly skilled workers employed during the hardest part of the pandemic. Having and maintaining our strong manufacturing presence in Ontario is critical, especially during these unpredictable times when Made-in-Ontario solutions matter now more than ever.""
- Lindsay Fenton
General Manager, Thunder Bay site, Bombardier Transportation
Additional Resources
Learn more about Stage 3 of reopening Ontario
See how your organization can help fight COVID-19
Information and advice to help your business navigate the economy during COVID-19
Visit Ontario’s website to learn more about how the province continues to protect Ontarians from COVID-19
Related Topics
Government
Learn about the government services available to you and how government works. Learn more
Health and Wellness
Get help navigating Ontario’s health care system and connecting with the programs or services you’re looking for. Learn more","<span id=""share_mob""><a id=""share_mob_list"" name=""share""></a><h3 class=""tocSmall release_title_mobile"">Share</h3><a target=""_blank"" href=""http://twitter.com/intent/tweet?url=https://news.ontario.ca/en/release/58380/province-ramps-up-production-of-ontario-made-ventilators&amp;text=Province Ramps Up Production of Ontario-Made Ventilators""><img src=""https://styles.news.ontario.ca/assets/twitter.png"" alt=""Twitter icon"" class=""mr-3""></a><a target=""_blank"" href=""https://www.facebook.com/sharer/sharer.php?u=https://news.ontario.ca/en/release/58380/province-ramps-up-production-of-ontario-made-ventilators&amp;title=Province Ramps Up Production of Ontario-Made Ventilators""><img src=""https://styles.news.ontario.ca/assets/facebook.png"" alt=""Facebook icon"" class=""mr-3""></a><a href=""mailto:?subject=Province Ramps Up Production of Ontario-Made Ventilators&amp;body=https://news.ontario.ca/en/release/58380/province-ramps-up-production-of-ontario-made-ventilators""><img src=""https://styles.news.ontario.ca/assets/email.png"" alt=""Email icon"" class=""mr-3""></a><a href=""#""><img src=""https://styles.news.ontario.ca/assets/print.png"" alt=""Print icon"" class=""mr-3""></a><hr class=""bold_hr""></span><div id=""toc""><h3 class=""release_title_mobile"">Table of Contents</h3><ol id=""table_cols"" class=""pl_13 mb-0 ml-2""><li><a href=""#content"">Content</a></li><li><a href=""#quickfacts"">Quick Facts</a></li><li><a href=""#quotes"">Quotes</a></li><li><a href=""#resources"">Additional Resources</a></li><!----><li><a href=""#topics"">Related Topics</a></li><!----><!----></ol><hr class=""bold_hr""></div><a id=""content"" name=""content""></a><h3 class=""d-none tocLarge tocSmall release_title_mobile"">Content</h3><div><p>GUELPH ― The Ontario government is investing $2.5 million through the Ontario Together Fund in Guelph-based Linamar Corp. to support the retooling of its assembly line to manufacture ventilator components to produce 10,000 Ontario-made e700 ventilators. O-Two Medical Technologies partnered with Linamar Corp. and other partners, including Bombardier, to produce these lifesaving devices to enhance future preparedness and help patients with severe cases of COVID-19 and other respiratory illnesses.</p>
<p></p>
</div><div><p>The announcement was made today by Premier Doug Ford and Vic Fedeli, Minister of Economic Development, Job Creation and Trade.</p>
<p>""Ontario is the workshop of Canada, and it's the creativity and ingenuity of enterprising companies like Linamar and O-Two that will make Ontario-made medical equipment known for quality and excellence across the country and around the world,"" said Premier Ford. ""By building homegrown capacity to make ventilators, we will never again have to rely on any other country for this critical piece of lifesaving medical equipment.""</p>
<p>Through the Ontario Together Fund, the government is delivering targeted investments that will increase the province's stockpile of Ontario-made products and personal protective equipment (PPE). This new manufacturing capacity will enable the province to combat the current COVID-19 outbreak and prepare for potential challenges in the future, while supporting local businesses during the safe and gradual reopening of the province.</p>
<p>""Businesses like Linamar, O-Two Medical, and Bombardier have stepped up with solutions to help at a critical time,"" said Minister Fedeli. ""Ontario's economic recovery would not be possible without the collective efforts of everyone in every corner of this province. We applaud our world-class manufacturing sector for helping ensure the province has the Ontario-made solutions to respond to the needs now and any future emergency, should it arise.""</p>
<p>Linamar is a leading Ontario-based diversified advanced manufacturing company supplying the automotive, agriculture, and aerial work platform markets.</p>
</div><hr class=""bold_hr""><div><a id=""quickfacts"" name=""quickfacts""></a><h3 class=""tocLarge release_title_mobile"">Quick Facts</h3><ul class=""pl_13""><li class=""mb-1""><span>The government launched the $50 million Ontario Together Fund to help businesses retool their operations to produce PPE and develop technology-driven solutions and services for businesses to reopen safely.
</span></li><li class=""mb-1""><span>Businesses and individuals looking to help in the fight against COVID-19 can submit their proposals through the <a href=""https://www.ontario.ca/page/how-your-organization-can-help-fight-coronavirus"">Ontario Together web portal</a>.</span></li><li class=""mb-1""><span>The <a href=""https://covid-19.ontario.ca/how-your-organization-can-help-fight-coronavirus/#find-ppe"">Workplace PPE Supplier Directory</a> provides businesses with information on personal protective equipment (PPE) suppliers.</span></li></ul><hr class=""bold_hr""></div><div><a id=""quotes"" name=""quotes""></a><h3 class=""tocLarge release_title_mobile"">Quotes</h3><blockquote class=""quote_sidebar""><p>""Linamar was proud to be part of the efforts to help supply Ontario’s frontline healthcare workers with needed equipment to save lives in our province. Our work on various ventilator projects gave our teams something very positive to focus on in a time frame when there weren’t many positive stories! I am very proud of our team and their rapid response in a matter of weeks to provide parts critical to the needs of our province.""</p><p class=""text-right pr-3""><strong>- Linda Hasenfratz <br>Chief Executive Officer, Linamar</strong></p></blockquote><blockquote class=""quote_sidebar""><p>""O-Two Medical Technologies was eager to be part of the fight against COVID-19, which is why we partnered with Linamar and Bombardier to produce these essential ventilators. Our e700 ventilator has a proven track record and, together with the provincial government, we will continue to deliver this critical, life-saving equipment to the people of Ontario so that we are ready both now and in the future.""</p><p class=""text-right pr-3""><strong>- Kim Lassaline <br>Chief Executive Officer, O-Two Medical Technologies</strong></p></blockquote><blockquote class=""quote_sidebar""><p>""We are proud to be assembling various components/sub-assemblies for these life-saving O-Two ventilators. This project has allowed us to recall almost 50 employees and keep these highly skilled workers employed during the hardest part of the pandemic. Having and maintaining our strong manufacturing presence in Ontario is critical, especially during these unpredictable times when Made-in-Ontario solutions matter now more than ever.""</p><p class=""text-right pr-3""><strong>- Lindsay Fenton <br>General Manager, Thunder Bay site, Bombardier Transportation</strong></p></blockquote><hr class=""bold_hr quote_hr_additional""></div><div><a id=""resources"" name=""resources""></a><h3 class=""tocLarge tocSmall release_title_mobile"">Additional Resources</h3><ul class=""pl_13""><li class=""mb-1""><a href=""https://www.ontario.ca/page/reopening-ontario-stages?_ga=2.86498072.1618983535.1596055667-1071918938.1544728626#section-3"" class=""a_no_line"">Learn more about Stage 3 of reopening Ontario</a></li><li class=""mb-1""><a href=""https://www.ontario.ca/page/how-your-organization-can-help-fight-coronavirus"" class=""a_no_line"">See how your organization can help fight COVID-19</a></li><li class=""mb-1""><a href=""https://www.ontario.ca/page/covid-19-support-businesses?_ga=2.177788133.1153314071.1591639287-1071918938.1544728626"" class=""a_no_line"">Information and advice to help your business navigate the economy during COVID-19</a></li><li class=""mb-1""><a href=""https://www.ontario.ca/page/how-ontario-is-responding-covid-19"" class=""a_no_line"">Visit Ontario’s website to learn more about how the province continues to protect Ontarians from COVID-19</a></li></ul><hr class=""bold_hr""></div><!----><div><a id=""topics"" name=""topics""></a><h3 class=""release_title_mobile"">Related Topics</h3><div class=""mb-4""><p class=""h5 mb-0"">Government</p><p>Learn about the government services available to you and how government works. <a href=""https://www.ontario.ca/page/government"">Learn more</a></p></div><div class=""mb-4""><p class=""h5 mb-0"">Health and Wellness</p><p>Get help navigating Ontario’s health care system and connecting with the programs or services you’re looking for. <a href=""https://www.ontario.ca/page/health-care-ontario"">Learn more</a></p></div><hr class=""bold_hr""></div>",https://news.ontario.ca/en/release/58380/province-ramps-up-production-of-ontario-made-ventilators
Health Preparedness and Rebuilding the Economy Top Priorities in Ontario's Fall Legislative Agenda,"Priorities Will Advance the Government’s Plan for Growth, Renewal and Long-Term Recovery","September 14, 2020",Office of the Premier,"TORONTO — The Ontario government is returning to the legislature today, ready to continue implementing its made-in-Ontario plan for growth, renewal and long-term recovery. The government's fall legislative agenda will build on the work undertaken over the summer, focusing on job creation, skills training, attracting investment, strengthening communities, and fortifying the front lines of the province's health care system. 
""Our government worked through the summer passing emergency legislation to protect individuals, families and businesses during one of the most difficult periods in our province's history,"" said Premier Doug Ford. ""Over the past few weeks, we have heard from people in every corner of the province and from all walks of life that they continue to feel the impact of the pandemic each and every day. To start us down the road to long-term recovery, this legislative session will focus on implementing our comprehensive plan to get Ontario back on track.""
Priorities for the upcoming session include:
Investing in Ontario's health care system to ensure the province is prepared for a potential second wave of COVID-19 and for any future public health challenges;
Building Ontario's production capacity for personal protective equipment, ventilators and other medical gear so the province never has to rely on any other jurisdiction again for these critical supplies;
Protecting families and those most vulnerable and helping them get back on their feet as the province reopens;
Helping young people and workers receive the skills training they need to join the modern workforce and contribute to the recovery of the province;
Accelerating the construction of critical highway, transit and broadband infrastructure projects to create jobs and boost the local economies of communities across Ontario;
Providing relief to Mainstreet Ontario and small business owners so they can recover from the impact of COVID-19 faster and get back to the work of building their business; and
Expanding manufacturing by creating the conditions to bring investment and jobs to the province and world-class, Ontario-made products to consumers around the world.
""When faced with a global pandemic, Members of Provincial Parliament came together in an unprecedented level of cooperation to protect people and support businesses,"" said Paul Calandra, Ontario's Government House Leader. ""Working across party lines, we were able to quickly pass important programs and protective measures through a special summer sitting of the legislature. Now, as we return to regular fall sittings, the people of Ontario expect us to continue to cooperate to defeat COVID-19 and rebuild our economy.""
In March and through the summer, the legislature met for special sittings of the Assembly, which included unprecedented and innovative public health protections to allow for the passage of emergency legislation. From March to July, the government was successful in passing 18 pieces of legislation, including emergency measures needed to protect public health and prepare for economic recovery, such as the Economic and Fiscal Update Act, the COVID-19 Support and Protection Act, the Protecting Small Business Act, and the COVID-19 Economic Recovery Act. The expedited passage of much of this emergency legislation would not have been possible without the support and cooperation of the Official Opposition and independent Members.
A full list of legislation passed during the summer session is available here.
Quick Facts
Since the Ontario legislature reconvened in February 2020, the government has passed 17 government bills and one private member’s bill. Of the 17 government bills passed, six of them received unanimous consent of all parties for expedited passage.
The legislature has sat for 22 days since the onset of the COVID-19 pandemic, with nearly 220 hours of committee study to date hearing from nearly 500 witnesses.
The government took steps to implement unprecedented measures to allow the full participation of all Members of the Assembly, while respecting public health guidance, including: Permitting Members to vote from the public galleries and in the lobbies adjacent to the Chamber; Permitting Members to sit at, speak from, or vote from any desk in the Chamber; Managing the number of Members present in the Chamber at any given time; Permitting the use of virtual technology for meetings of Legislative Committees; Allocating additional Question Period questions to the Official Opposition and Independent Members; and completing an in-depth sectoral-based study at an expanded Standing Committee on Finance and Economic Affairs to be conducted virtually to study the impact of COVID-19 on the economy and measures contributing to economic recovery.
Additional Resources
Learn more about A Framework for Reopening our Province.
See how your organization can help fight COVID-19.
Information and advice to help your business navigate the economy during COVID-19.
Visit Ontario’s website to learn more about how the province continues to protect Ontarians from COVID-19.
Related Topics
Government
