title,subtitle,date,issuer,plain_text,html_source,url
Learn about the government services available to you and how government works. Learn more","<span id=""share_mob""><a id=""share_mob_list"" name=""share""></a><h3 class=""tocSmall release_title_mobile"">Share</h3><a target=""_blank"" href=""http://twitter.com/intent/tweet?url=https://news.ontario.ca/en/release/58373/health-preparedness-and-rebuilding-the-economy-top-priorities-in-ontarios-fall-legislative-agenda&amp;text=Health Preparedness and Rebuilding the Economy Top Priorities in Ontario's Fall Legislative Agenda""><img src=""https://styles.news.ontario.ca/assets/twitter.png"" alt=""Twitter icon"" class=""mr-3""></a><a target=""_blank"" href=""https://www.facebook.com/sharer/sharer.php?u=https://news.ontario.ca/en/release/58373/health-preparedness-and-rebuilding-the-economy-top-priorities-in-ontarios-fall-legislative-agenda&amp;title=Health Preparedness and Rebuilding the Economy Top Priorities in Ontario's Fall Legislative Agenda""><img src=""https://styles.news.ontario.ca/assets/facebook.png"" alt=""Facebook icon"" class=""mr-3""></a><a href=""mailto:?subject=Health Preparedness and Rebuilding the Economy Top Priorities in Ontario's Fall Legislative Agenda&amp;body=https://news.ontario.ca/en/release/58373/health-preparedness-and-rebuilding-the-economy-top-priorities-in-ontarios-fall-legislative-agenda""><img src=""https://styles.news.ontario.ca/assets/email.png"" alt=""Email icon"" class=""mr-3""></a><a href=""#""><img src=""https://styles.news.ontario.ca/assets/print.png"" alt=""Print icon"" class=""mr-3""></a><hr class=""bold_hr""></span><div id=""toc""><h3 class=""release_title_mobile"">Table of Contents</h3><ol id=""table_cols"" class=""pl_13 mb-0 ml-2""><li><a href=""#content"">Content</a></li><li><a href=""#quickfacts"">Quick Facts</a></li><!----><li><a href=""#resources"">Additional Resources</a></li><!----><li><a href=""#topics"">Related Topics</a></li><!----><!----></ol><hr class=""bold_hr""></div><a id=""content"" name=""content""></a><h3 class=""d-none tocLarge tocSmall release_title_mobile"">Content</h3><div><p>TORONTO — The Ontario government is returning to the legislature today, ready to continue implementing its made-in-Ontario plan for growth, renewal and long-term recovery. The government's fall legislative agenda will build on the work undertaken over the summer, focusing on job creation, skills training, attracting investment, strengthening communities, and fortifying the front lines of the province's health care system.&nbsp;</p>
<p></p>
</div><div><p>""Our government worked through the summer passing emergency legislation to protect individuals, families and businesses during one of the most difficult periods in our province's history,"" said Premier Doug Ford. ""Over the past few weeks, we have heard from people in every corner of the province and from all walks of life that they continue to feel the impact of the pandemic each and every day. To start us down the road to long-term recovery, this legislative session will focus on implementing our comprehensive plan to get Ontario back on track.""</p>
<p>Priorities for the upcoming session include:</p>
<ul><li>Investing in Ontario's health care system to ensure the province is prepared for a potential second wave of COVID-19 and for any future public health challenges;</li></ul><ul><li>Building Ontario's production capacity for personal protective equipment, ventilators and other medical gear so the province never has to rely on any other jurisdiction again for these critical supplies;</li></ul><ul><li>Protecting families and those most vulnerable and helping them get back on their feet as the province reopens;</li></ul><ul><li>Helping young people and workers receive the skills training they need to join the modern workforce and contribute to the recovery of the province;</li></ul><ul><li>Accelerating the construction of critical highway, transit and broadband infrastructure projects to create jobs and boost the local economies of communities across Ontario;</li></ul><ul><li>Providing relief to Mainstreet Ontario and small business owners so they can recover from the impact of COVID-19 faster and get back to the work of building their business; and</li></ul><ul><li>Expanding manufacturing by creating the conditions to bring investment and jobs to the province and world-class, Ontario-made products to consumers around the world.</li></ul><p>""When faced with a global pandemic, Members of Provincial Parliament came together in an unprecedented level of cooperation to protect people and support businesses,"" said Paul Calandra, Ontario's Government House Leader. ""Working across party lines, we were able to quickly pass important programs and protective measures through a special summer sitting of the legislature. Now, as we return to regular fall sittings, the people of Ontario expect us to continue to cooperate to defeat COVID-19 and rebuild our economy.""</p>
<p>In March and through the summer, the legislature met for special sittings of the Assembly, which included unprecedented and innovative public health protections to allow for the passage of emergency legislation. From March to July, the government was successful in passing 18 pieces of legislation, including emergency measures needed to protect public health and prepare for economic recovery, such as the<em>&nbsp;Economic and Fiscal Update Act,</em>&nbsp;the<em>&nbsp;COVID-19 Support and Protection Act,&nbsp;</em>the<em>&nbsp;Protecting Small Business Act,&nbsp;</em>and the<em>&nbsp;COVID-19 Economic Recovery Act.&nbsp;</em>The expedited passage of much of this emergency legislation would not have been possible without the support and cooperation of the Official Opposition and independent Members.</p>
<p>A full list of legislation passed during the summer session is available&nbsp;<a href=""https://news.ontario.ca/en/backgrounder/57713/ontario-passes-historic-legislation-during-unprecedented-times"" data-mce-href=""https://news.ontario.ca/en/backgrounder/57713/ontario-passes-historic-legislation-during-unprecedented-times"">here</a>.</p>
</div><hr class=""bold_hr""><div><a id=""quickfacts"" name=""quickfacts""></a><h3 class=""tocLarge release_title_mobile"">Quick Facts</h3><ul class=""pl_13""><li class=""mb-1""><span>Since the Ontario legislature reconvened in February 2020, the government has passed 17 government bills and one private member’s bill. Of the 17 government bills passed, six of them received unanimous consent of all parties for expedited passage.</span></li><li class=""mb-1""><span>The legislature has sat for 22 days since the onset of the COVID-19 pandemic, with nearly 220 hours of committee study to date hearing from nearly 500 witnesses.
</span></li><li class=""mb-1""><span>The government took steps to implement unprecedented measures to allow the full participation of all Members of the Assembly, while respecting public health guidance, including: Permitting Members to vote from the public galleries and in the lobbies adjacent to the Chamber; Permitting Members to sit at, speak from, or vote from any desk in the Chamber; Managing the number of Members present in the Chamber at any given time; Permitting the use of virtual technology for meetings of Legislative Committees; Allocating additional Question Period questions to the Official Opposition and Independent Members; and completing an in-depth sectoral-based study at an expanded Standing Committee on Finance and Economic Affairs to be conducted virtually to study the impact of COVID-19 on the economy and measures contributing to economic recovery.</span></li></ul><hr class=""bold_hr""></div><!----><div><a id=""resources"" name=""resources""></a><h3 class=""tocLarge tocSmall release_title_mobile"">Additional Resources</h3><ul class=""pl_13""><li class=""mb-1""><a href=""https://www.ontario.ca/page/reopening-ontario-after-covid-19?_ga=2.1788722.2023726693.1588267697-602120978.1582919363"" class=""a_no_line"">Learn more about A Framework for Reopening our Province.</a></li><li class=""mb-1""><a href=""https://covid-19.ontario.ca/how-your-organization-can-help-fight-coronavirus"" class=""a_no_line"">See how your organization can help fight COVID-19.</a></li><li class=""mb-1""><a href=""https://www.ontario.ca/page/covid-19-support-businesses"" class=""a_no_line"">Information and advice to help your business navigate the economy during COVID-19.</a></li><li class=""mb-1""><span>Visit <a href=""https://www.ontario.ca/page/how-ontario-is-responding-covid-19"">Ontario’s website</a> to learn more about how the province continues to protect Ontarians from COVID-19.</span></li></ul><hr class=""bold_hr""></div><!----><div><a id=""topics"" name=""topics""></a><h3 class=""release_title_mobile"">Related Topics</h3><div class=""mb-4""><p class=""h5 mb-0"">Government</p><p>Learn about the government services available to you and how government works. <a href=""https://www.ontario.ca/page/government"">Learn more</a></p></div><hr class=""bold_hr""></div>",https://news.ontario.ca/en/release/58373/health-preparedness-and-rebuilding-the-economy-top-priorities-in-ontarios-fall-legislative-agenda
Ontario Investing in Hospital Upgrades and Repairs,Maintaining Hospital Infrastructure to Ensure a Safe Environment for Patients,"September 14, 2020",Health,"MISSISSAUGA — The Ontario government is investing $175 million this year to address critical upgrades, repairs and maintenance in 129 hospitals across the province, including $50 million for COVID-19 related and other urgent projects. Through the Health Infrastructure Renewal Fund, this funding will help hospitals maintain their infrastructure and ensure a safe and comfortable environment for patients to receive care.
The announcement was made today by Christine Elliott, Deputy Premier and Minister of Health. As part of this funding, Trillium Health Partners will receive over $3.4 million to support projects across all three sites. Projects include replacing HVAC systems to improve indoor air quality, installing newer and more reliable nurse call systems for patients, and repairing roofs and elevators to maintain the facilities.
""Maintaining hospital infrastructure is another example of how our government is ensuring that Ontarians have access to health care services they can depend on, especially during these unprecedented times,"" said Elliott. ""Our ongoing investments to support essential projects like repairing roofs and windows and adding more isolation spaces can make a big difference to a patient's experience. It's part of our plan to build the capacity we need to end hallway health care in Ontario."" 
As the government continues to work toward bringing Ontario's world class health care system into the 21st century, this funding will help hospitals address urgent issues such as upgrades or replacement of roofs, windows, security systems, backup generators and fire alarms. Projects will also support hospitals in their ongoing response to COVID-19, such as updating HVAC systems to enhance patient and staff safety, creating additional isolation spaces and negative air pressure flow rooms to increase capacity, and enhancing infection prevention and control measures. 
""Delivering safe, exceptional care to our patients is our top priority and we know that our patients' physical environment plays an important role in their comfort, healing and recovery during their hospital stay,"" said Michelle DiEmanuele, President and CEO, Trillium Health Partners. ""This funding is an important part of creating a better environment for our patients to recover in and will allow us to make critical infrastructure repairs and upgrades across our three hospital sites.""  
""Ontario hospitals greatly appreciate this investment in critical infrastructure projects as it will improve quality of care for patients in communities across the province,"" said Anthony Dale, President and CEO, Ontario Hospital Association. ""Today's announcement is particularly important as it will help strengthen hospitals as they continue to serve in the months ahead as the anchor of the Province's response to the pandemic.""
Quick Facts
Ontario is investing an additional $7.4 million to address ongoing urgent and/or emergent infrastructure renewal needs for community health service providers who met specific criteria on a priority basis, through the Community Infrastructure Renewal Fund.
Additional Resources
Improving Health Care in Ontario
Hallway Health Care: A System Under Strain
Visit Ontario’s website to learn more about how the province continues to protect the people of Ontario from COVID-19.
Related Topics
Government
Learn about the government services available to you and how government works. Learn more
Health and Wellness
Get help navigating Ontario’s health care system and connecting with the programs or services you’re looking for. Learn more","<span id=""share_mob""><a id=""share_mob_list"" name=""share""></a><h3 class=""tocSmall release_title_mobile"">Share</h3><a target=""_blank"" href=""http://twitter.com/intent/tweet?url=https://news.ontario.ca/en/release/58366/ontario-investing-in-hospital-upgrades-and-repairs&amp;text=Ontario Investing in Hospital Upgrades and Repairs""><img src=""https://styles.news.ontario.ca/assets/twitter.png"" alt=""Twitter icon"" class=""mr-3""></a><a target=""_blank"" href=""https://www.facebook.com/sharer/sharer.php?u=https://news.ontario.ca/en/release/58366/ontario-investing-in-hospital-upgrades-and-repairs&amp;title=Ontario Investing in Hospital Upgrades and Repairs""><img src=""https://styles.news.ontario.ca/assets/facebook.png"" alt=""Facebook icon"" class=""mr-3""></a><a href=""mailto:?subject=Ontario Investing in Hospital Upgrades and Repairs&amp;body=https://news.ontario.ca/en/release/58366/ontario-investing-in-hospital-upgrades-and-repairs""><img src=""https://styles.news.ontario.ca/assets/email.png"" alt=""Email icon"" class=""mr-3""></a><a href=""#""><img src=""https://styles.news.ontario.ca/assets/print.png"" alt=""Print icon"" class=""mr-3""></a><hr class=""bold_hr""></span><div id=""toc""><h3 class=""release_title_mobile"">Table of Contents</h3><ol id=""table_cols"" class=""pl_13 mb-0 ml-2""><li><a href=""#content"">Content</a></li><li><a href=""#quickfacts"">Quick Facts</a></li><!----><li><a href=""#resources"">Additional Resources</a></li><!----><li><a href=""#topics"">Related Topics</a></li><!----><!----></ol><hr class=""bold_hr""></div><a id=""content"" name=""content""></a><h3 class=""d-none tocLarge tocSmall release_title_mobile"">Content</h3><div><p>MISSISSAUGA — The Ontario government is investing $175 million this year to address critical upgrades, repairs and maintenance in 129 hospitals across the province, including $50 million for COVID-19 related and other urgent projects. Through the Health Infrastructure Renewal Fund, this funding will help hospitals maintain their infrastructure and ensure a safe and comfortable environment for patients to receive care.</p>
</div><div><p>The announcement was made today by Christine Elliott, Deputy Premier and Minister of Health. As part of this funding, Trillium Health Partners will receive over $3.4 million to support projects across all three sites. Projects include replacing HVAC systems to improve indoor air quality, installing newer and more reliable nurse call systems for patients, and repairing roofs and elevators to maintain the facilities.</p>
<p>""Maintaining hospital infrastructure is another example of how our government is ensuring that Ontarians have access to health care services they can depend on, especially during these unprecedented times,"" said Elliott. ""Our ongoing investments to support essential projects like repairing roofs and windows and adding more isolation spaces can make a big difference to a patient's experience. It's part of our plan to build the capacity we need to end hallway health care in Ontario.""&nbsp;</p>
<p>As the government continues to work toward bringing Ontario's world class health care system into the 21st century, this funding will help hospitals address urgent issues such as upgrades or replacement of roofs, windows, security systems, backup generators and fire alarms. Projects will also support hospitals in their ongoing response to COVID-19, such as updating HVAC systems to enhance patient and staff safety, creating additional isolation spaces and negative air pressure flow rooms to increase capacity, and enhancing infection prevention and control measures.&nbsp;</p>
<p>""Delivering safe, exceptional care to our patients is our top priority and we know that our patients' physical environment plays an important role in their comfort, healing and recovery during their hospital stay,"" said Michelle DiEmanuele, President and CEO, Trillium Health Partners. ""This funding is an important part of creating a better environment for our patients to recover in and will allow us to make critical infrastructure repairs and upgrades across our three hospital sites.""&nbsp;&nbsp;</p>
<p>""Ontario hospitals greatly appreciate this investment in critical infrastructure projects as it will improve quality of care for patients in communities across the province,"" said Anthony Dale, President and CEO, Ontario Hospital Association. ""Today's announcement is particularly important as it will help strengthen hospitals as they continue to serve in the months ahead as the anchor of the Province's response to the pandemic.""</p>
</div><hr class=""bold_hr""><div><a id=""quickfacts"" name=""quickfacts""></a><h3 class=""tocLarge release_title_mobile"">Quick Facts</h3><ul class=""pl_13""><li class=""mb-1""><span>Ontario is investing an additional $7.4 million to address ongoing urgent and/or emergent infrastructure renewal needs for community health service providers who met specific criteria on a priority basis, through the Community Infrastructure Renewal Fund.</span></li></ul><hr class=""bold_hr""></div><!----><div><a id=""resources"" name=""resources""></a><h3 class=""tocLarge tocSmall release_title_mobile"">Additional Resources</h3><ul class=""pl_13""><li class=""mb-1""><a href=""https://www.ontario.ca/page/improving-health-care-ontario"" class=""a_no_line"">Improving Health Care in Ontario</a></li><li class=""mb-1""><a href=""http://www.health.gov.on.ca/en/public/publications/premiers_council/report.aspx"" class=""a_no_line"">Hallway Health Care: A System Under Strain</a></li><li class=""mb-1""><span>Visit Ontario’s <a href=""https://covid-19.ontario.ca/"">website</a> to learn more about how the province continues to protect the people of Ontario from COVID-19.</span></li></ul><hr class=""bold_hr""></div><!----><div><a id=""topics"" name=""topics""></a><h3 class=""release_title_mobile"">Related Topics</h3><div class=""mb-4""><p class=""h5 mb-0"">Government</p><p>Learn about the government services available to you and how government works. <a href=""https://www.ontario.ca/page/government"">Learn more</a></p></div><div class=""mb-4""><p class=""h5 mb-0"">Health and Wellness</p><p>Get help navigating Ontario’s health care system and connecting with the programs or services you’re looking for. <a href=""https://www.ontario.ca/page/health-care-ontario"">Learn more</a></p></div><hr class=""bold_hr""></div>",https://news.ontario.ca/en/release/58366/ontario-investing-in-hospital-upgrades-and-repairs
Ontario Launches New COVID-19 Screening Tool to Help Protect Students and Staff,New Tool Part of the Government’s Plan for the Safe Reopening of Schools,"September 16, 2020",Office of the Premier,"TORONTO — The Ontario government launched a new voluntary interactive screening tool to assist parents, students and staff with the daily assessment of COVID-19 symptoms and risk factors that is required before attending school. The results will let parents, students, and education staff know whether they should attend school each day or guide at-risk individuals to proper resources. This tool is another layer of prevention that the province is using to protect the health and safety of students, staff, and the communities where they live and work.
Details were provided today by Premier Doug Ford, Christine Elliott, Deputy Premier and Minister of Health, Stephen Lecce, Minister of Education, and Peter Bethlenfalvy, President of the Treasury Board.
""We are doing everything we can to keep students and staff safe, and that includes this new screening tool which will help people protect themselves and others from COVID-19,"" said Premier Ford. ""It's everyone's responsibility to screen themselves or their child for symptoms before going to school. If you're sick or someone in your household is sick, even with mild symptoms, please stay home.""
The new easy-to-use tool is voluntary and available for all parents, students and staff to use to help screen for symptoms of illness every day. Users will simply respond to clinician-informed symptom and risk questions, and the tool will then immediately inform users whether it is safe to attend school that day. The tool protects privacy and does not collect any personal health information. The tool was also developed in house by the Ontario Digital Service at no additional cost to taxpayers.
""Our government is taking every preventive action to safely reopen our schools, including the introduction of Ontario's new COVID-19 screening tool for students and staff,"" said Minister Lecce. ""We have made tremendous progress as a province, which is why we must continue to heighten our vigilance by stepping up screening of each student and staff member before they enter our schools."" 
Earlier this summer, Ontario unveiled the nation's most comprehensive plan for the safe reopening of schools in September. The plan is supported by $1.3 billion in critical supports to hire more teachers and increase physical distancing, purchase personal protective equipment (PPE), enhance cleaning of schools and school buses, improve ventilation, hire more custodians, and add more school leadership positions and administrative support for virtual schools. The province has also established a mandatory masking policy for grades 4-12, and a robust surveillance and testing strategy to ensure a successful return to classrooms.
In addition, local public health units have filled over 530 nursing positions, or 85 per cent, of the additional 625 nursing positions created to help keep students and staff safe. The nurses will be providing rapid-response support to schools and school boards in facilitating public health and preventative measures, including screening, testing, tracing and mitigation strategies. In order to ensure that schools are supported from the start of the school year, several public health units have temporarily redeployed existing nurses while recruitment activities continue.
As part of Ontario's commitment for transparency, and in partnership with the Ministry of Heath and the Ontario Digital Service, the Ministry of Education has also launched a webpage to report COVID-19 cases in schools and child care centres. This page will be updated every weekday with the most up-to-date COVID-19 information available, including a summary of cases in schools and licensed child care centres and agencies. This important resource will help parents and guardians know whether a COVID-19 case has been confirmed at their children's school, and where the numbers come from.
""As students across the province return to school, it's more important than ever that we provide families with the tools and information they need to stay safe and healthy,"" said Minister Bethlenfalvy. ""Throughout the pandemic, our government has worked swiftly to leverage technology and innovation that puts vital programs and services at your fingertips. This tool is another example of how we're building a government that works for you.""
The government also released the Operational Guidance: COVID-19 Management in Schools document. This guide was developed in consultation with public health experts, including Ontario's Chief Medical Officer of Health, and aims to help schools identify and isolate COVID-19 cases, reduce the spread of COVID-19 in schools, and prevent and minimize outbreaks.
Quick Facts
Ontario has committed to making $1.3 billion in COVID-19 resources available to school boards in support of the COVID-19 outbreak, which includes $381 million in federal funding to support provincial back-to-school plans and $50 million in provincial funding for air quality and ventilation in schools.
For September, the government has delivered over 37 million pieces of PPE to Ontario’s 72 school boards and 10 education authorities, including more than 19.5 million masks, 16 million gloves, 317,000 face shields, 320,000 bottles of hand sanitizer, and 218,000 containers of disinfectant, among other critical supplies.
The Ontario government has named Dr. Dirk Huyer as Coordinator, Provincial Outbreak Response. In this role, he will lead the province’s efforts to prevent and minimize COVID-19 outbreaks in a number of sectors, including the education, child care, agriculture, and health care sectors.
The voluntary screening tool is one of several tools Ontarians should use to stop the spread of COVID-19. Other tools include Ontario’s self-assessment tool, which helps people check whether they have symptoms of COVID-19, and the COVID Alert app, which lets people know if they’ve been exposed to COVID-19—and alert others if they test positive.
Additional Resources
Visit Ontario’s website to learn more about how the province continues to protect Ontarians from COVID-19.
Related Topics
Education and Training
Learn about Ontario’s early years, education and training systems. Includes information on child care, elementary schools, secondary schools, colleges, universities, skills training and financial aid. Learn more
Government
Learn about the government services available to you and how government works. Learn more","<span id=""share_mob""><a id=""share_mob_list"" name=""share""></a><h3 class=""tocSmall release_title_mobile"">Share</h3><a target=""_blank"" href=""http://twitter.com/intent/tweet?url=https://news.ontario.ca/en/release/58385/ontario-launches-new-covid-19-screening-tool-to-help-protect-students-and-staff&amp;text=Ontario Launches New COVID-19 Screening Tool to Help Protect Students and Staff ""><img src=""https://styles.news.ontario.ca/assets/twitter.png"" alt=""Twitter icon"" class=""mr-3""></a><a target=""_blank"" href=""https://www.facebook.com/sharer/sharer.php?u=https://news.ontario.ca/en/release/58385/ontario-launches-new-covid-19-screening-tool-to-help-protect-students-and-staff&amp;title=Ontario Launches New COVID-19 Screening Tool to Help Protect Students and Staff ""><img src=""https://styles.news.ontario.ca/assets/facebook.png"" alt=""Facebook icon"" class=""mr-3""></a><a href=""mailto:?subject=Ontario Launches New COVID-19 Screening Tool to Help Protect Students and Staff &amp;body=https://news.ontario.ca/en/release/58385/ontario-launches-new-covid-19-screening-tool-to-help-protect-students-and-staff""><img src=""https://styles.news.ontario.ca/assets/email.png"" alt=""Email icon"" class=""mr-3""></a><a href=""#""><img src=""https://styles.news.ontario.ca/assets/print.png"" alt=""Print icon"" class=""mr-3""></a><hr class=""bold_hr""></span><div id=""toc""><h3 class=""release_title_mobile"">Table of Contents</h3><ol id=""table_cols"" class=""pl_13 mb-0 ml-2""><li><a href=""#content"">Content</a></li><li><a href=""#quickfacts"">Quick Facts</a></li><!----><li><a href=""#resources"">Additional Resources</a></li><!----><li><a href=""#topics"">Related Topics</a></li><!----><!----></ol><hr class=""bold_hr""></div><a id=""content"" name=""content""></a><h3 class=""d-none tocLarge tocSmall release_title_mobile"">Content</h3><div><p>TORONTO — The Ontario government launched a <a href=""https://covid-19.ontario.ca/school-screening/"">new voluntary interactive screening tool</a> to assist parents, students and staff with the daily assessment of COVID-19 symptoms and risk factors that is required before attending school. The results will let parents, students, and education staff know whether they should attend school each day or guide at-risk individuals to proper resources. This tool is another layer of prevention that the province is using to protect the health and safety of students, staff, and the communities where they live and work.</p>
 </div><div><p>Details were provided today by Premier Doug Ford, Christine Elliott, Deputy Premier and Minister of Health, Stephen Lecce, Minister of Education, and Peter Bethlenfalvy, President of the Treasury Board.</p>
<p>""We are doing everything we can to keep students and staff safe, and that includes this new screening tool which will help people protect themselves and others from COVID-19,"" said Premier Ford. ""It's everyone's responsibility to screen themselves or their child for symptoms before going to school. If you're sick or someone in your household is sick, even with mild symptoms, please stay home.""</p>
<p>The new easy-to-use tool is voluntary and available for all parents, students and staff to use to help screen for symptoms of illness every day. Users will simply respond to clinician-informed symptom and risk questions, and the tool will then immediately inform users whether it is safe to attend school that day. The tool protects privacy and does not collect any personal health information. The tool was also developed in house by the Ontario Digital Service at no additional cost to taxpayers.</p>
<p>""Our government is taking every preventive action to&nbsp;safely reopen our schools, including the introduction of Ontario's&nbsp;new COVID-19 screening tool for students and staff,""&nbsp;said Minister Lecce. ""We have made tremendous progress as a province, which is why we must continue to heighten our vigilance by stepping up screening of each student and staff member before they enter our schools.""&nbsp;</p>
<p>Earlier this summer, Ontario unveiled the nation's most&nbsp;<a href=""https://news.ontario.ca/en/release/57838/ontario-releases-plan-for-safe-reopening-of-schools-in-september"" data-mce-href=""https://news.ontario.ca/en/release/57838/ontario-releases-plan-for-safe-reopening-of-schools-in-september"">comprehensive plan for the safe reopening of schools in September.</a>&nbsp;The plan is supported by $1.3 billion in critical supports to hire more teachers and increase physical distancing, purchase personal protective equipment (PPE), enhance cleaning of schools and school buses, improve ventilation, hire more custodians, and add more school leadership positions and administrative support for virtual schools. The province has also established a mandatory masking policy for grades 4-12, and a robust surveillance and testing strategy to ensure a successful return to classrooms.</p>
<p>In addition, local public health units have filled over 530 nursing positions, or 85 per cent, of the additional 625 nursing positions created to help keep students and staff safe. The nurses will be providing rapid-response support to schools and school boards in facilitating public health and preventative measures, including screening, testing, tracing and mitigation strategies. In order to ensure that schools are supported from the start of the school year, several public health units have temporarily redeployed existing nurses while recruitment activities continue.</p>
<p>As part of Ontario's commitment for transparency, and in partnership with the Ministry of Heath and the Ontario Digital Service, the Ministry of Education has also launched a&nbsp;<a href=""https://www.ontario.ca/page/covid-19-cases-schools-and-child-care-centres"" data-mce-href=""https://www.ontario.ca/page/covid-19-cases-schools-and-child-care-centres"">webpage to report COVID-19 cases in schools and child care centres</a>. This page will be updated every weekday with the most up-to-date COVID-19 information available, including a summary of cases in schools and licensed child care centres and agencies. This important resource will help parents and guardians know whether a COVID-19 case has been confirmed at their children's school, and where the numbers come from.</p>
<p>""As students across the province return to school, it's more important than ever that we provide families with the tools and information they need to stay safe and healthy,"" said Minister Bethlenfalvy. ""Throughout the pandemic, our government has worked swiftly to leverage technology and innovation that puts vital programs and services at your fingertips. This tool is another example of how we're building a government that works for you.""</p>
<p>The government also released the&nbsp;<a href=""https://www.ontario.ca/page/operational-guidance-covid-19-management-schools"" data-mce-href=""https://www.ontario.ca/page/operational-guidance-covid-19-management-schools""><em>Operational Guidance: COVID-19 Management in</em>&nbsp;<em>Schools</em></a>&nbsp;document. This guide was developed in consultation with public health experts, including Ontario's Chief Medical Officer of Health, and aims to help schools identify and isolate COVID-19 cases, reduce the spread of COVID-19 in schools, and prevent and minimize outbreaks.</p>
</div><hr class=""bold_hr""><div><a id=""quickfacts"" name=""quickfacts""></a><h3 class=""tocLarge release_title_mobile"">Quick Facts</h3><ul class=""pl_13""><li class=""mb-1""><span>Ontario has committed to making <a href=""https://news.ontario.ca/en/release/58295/ontario-takes-extraordinary-steps-to-reopen-schools-safely"">$1.3 billion in COVID-19 resources available to school boards</a> in support of the COVID-19 outbreak, which includes $381 million in federal funding to support provincial back-to-school plans and $50 million in provincial funding for air quality and ventilation in schools. </span></li><li class=""mb-1""><span>For September, the government has delivered over 37 million pieces of PPE to Ontario’s 72 school boards and 10 education authorities, including more than 19.5 million masks, 16 million gloves, 317,000 face shields, 320,000 bottles of hand sanitizer, and 218,000 containers of disinfectant, among other critical supplies.</span></li><li class=""mb-1""><span>The Ontario government has named<a href=""https://news.ontario.ca/en/backgrounder/58137/ontario-names-dr-dirk-huyer-as-coordinator-of-the-provincial-outbreak-response""> Dr. Dirk Huyer</a> as Coordinator, Provincial Outbreak Response. In this role, he will lead the province’s efforts to prevent and minimize COVID-19 outbreaks in a number of sectors, including the education, child care, agriculture, and health care sectors. </span></li><li class=""mb-1""><span>The voluntary screening tool is one of several tools Ontarians should use to stop the spread of COVID-19. Other tools include Ontario’s<a href=""https://covid-19.ontario.ca/self-assessment/""> self-assessment tool</a>, which helps people check whether they have symptoms of COVID-19, and <a href=""https://covid-19.ontario.ca/covidalert"">the COVID Alert app</a>, which lets people know if they’ve been exposed to COVID-19—and alert others if they test positive. </span></li></ul><hr class=""bold_hr""></div><!----><div><a id=""resources"" name=""resources""></a><h3 class=""tocLarge tocSmall release_title_mobile"">Additional Resources</h3><ul class=""pl_13""><li class=""mb-1""><span>Visit Ontario’s <a href=""https://www.ontario.ca/page/how-ontario-is-responding-covid-19"">website</a> to learn more about how the province continues to protect Ontarians from COVID-19.</span></li></ul><hr class=""bold_hr""></div><!----><div><a id=""topics"" name=""topics""></a><h3 class=""release_title_mobile"">Related Topics</h3><div class=""mb-4""><p class=""h5 mb-0"">Education and Training</p><p>Learn about Ontario’s early years, education and training systems. Includes information on child care, elementary schools, secondary schools, colleges, universities, skills training and financial aid. <a href=""https://www.ontario.ca/page/education-and-training"">Learn more</a></p></div><div class=""mb-4""><p class=""h5 mb-0"">Government</p><p>Learn about the government services available to you and how government works. <a href=""https://www.ontario.ca/page/government"">Learn more</a></p></div><hr class=""bold_hr""></div>",https://news.ontario.ca/en/release/58385/ontario-launches-new-covid-19-screening-tool-to-help-protect-students-and-staff
